num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,status_type
0.017197452,0.000142925,0,0.015286624,0.00304414,0.007194245,0.031847134,0,0,photo
0.015286624,0.000190567,0.000876168,0.015286624,0,0,0,0,0,photo
0.015498938,0.000142925,0,0.015286624,0.00152207,0,0,0,0,photo
0.017197452,0.000142925,0,0.015286624,0.00304414,0.007194245,0.031847134,0,0,photo
0.015286624,0.000190567,0.000876168,0.015286624,0,0,0,0,0,photo
0.015498938,0.000142925,0,0.015286624,0.00152207,0,0,0,0,photo
0.015286624,4.76E-05,0,0.015286624,0,0,0,0,0,photo
0.016135881,0.000333492,0,0.015286624,0.00456621,0.003597122,0,0,0,photo
0.015286624,0.000142925,0.000292056,0.015286624,0,0,0,0,0,status
0.015286624,0.000190567,0,0.015286624,0,0,0,0,0,status
0.015286624,0.000142925,0.000292056,0.015286624,0,0,0,0,0,status
0.015286624,0.000142925,0.000292056,0.015286624,0,0,0,0,0,status
0.015286624,0.000190567,0,0.015286624,0,0,0,0,0,status
0.015286624,0.000142925,0.000292056,0.015286624,0,0,0,0,0,status
0.015286624,0.000190567,0,0.015286624,0,0,0,0,0,status
0.026751592,0.01538828,0.047897196,0.015286624,0.077625571,0.003597122,0.012738854,0,0,video
0.016348195,0,0.000292056,0.015498938,0,0,0,0.078431373,0,photo
0.020169851,4.76E-05,0.000584112,0.015498938,0.00152207,0,0,0.411764706,0,photo
0.016348195,0,0.000292056,0.015498938,0,0,0,0.078431373,0,photo
0.020169851,4.76E-05,0.000584112,0.015498938,0.00152207,0,0,0.411764706,0,photo
0.015923567,0.00028585,0.000292056,0.015498938,0.00304414,0,0,0,0,photo
0.01656051,0.001715102,0,0.015498938,0,0,0.006369427,0,0.129032258,photo
0.01656051,0.000142925,0,0.015498938,0,0,0.031847134,0,0,status
0.015498938,0.000905193,0.000584112,0.015498938,0,0,0,0,0,status
0.01656051,0.000142925,0,0.015498938,0,0,0.031847134,0,0,status
0.015498938,0.000905193,0.000584112,0.015498938,0,0,0,0,0,status
0.01656051,0.000142925,0,0.015498938,0,0,0.031847134,0,0,status
0.018471338,0.010338256,0.00817757,0.015498938,0.02130898,0,0,0,0,video
0.017622081,0.012958552,0.004088785,0.015498938,0.0152207,0,0,0,0,video
0.030997877,0.014435445,0.064544393,0.015498938,0.105022831,0.007194245,0.006369427,0,0.032258065,video
0.023354565,0.0175798,0.046436916,0.015498938,0.050228311,0.007194245,0.012738854,0,0,video
0.025690021,0.021057646,0.030373832,0.015498938,0.073059361,0,0,0,0,video
0.015711253,0.00028585,0.000876168,0.015711253,0,0,0,0,0,photo
0.015711253,0.000714626,0,0.015711253,0,0,0,0,0,photo
0.016135881,0.000142925,0.004380841,0.015711253,0.00152207,0.003597122,0,0,0,photo
0.015711253,0.000714626,0,0.015711253,0,0,0,0,0,photo
0.016135881,0.000142925,0.004380841,0.015711253,0.00152207,0.003597122,0,0,0,photo
0.015711253,0,0,0.015711253,0,0,0,0,0,photo
0.015923567,0.000142925,0.000292056,0.015711253,0,0,0.006369427,0,0,photo
0.016135881,0.000238209,0.000292056,0.015711253,0.00152207,0.003597122,0,0,0,photo
0.015923567,0.000142925,0.000292056,0.015711253,0,0,0.006369427,0,0,photo
0.016135881,0.000238209,0.000292056,0.015711253,0.00152207,0.003597122,0,0,0,photo
0.023991507,0.008718437,0.035046729,0.015711253,0.057838661,0,0,0,0.032258065,video
0.017622081,0.002334445,0.000292056,0.015711253,0,0.007194245,0.044585987,0,0,video
0.017622081,0.002334445,0.000292056,0.015711253,0,0.007194245,0.044585987,0,0,video
0.016348195,0.000524059,0.000876168,0.015923567,0.00304414,0,0,0,0,photo
0.016135881,0,0.001752336,0.015923567,0.00152207,0,0,0,0,photo
0.015923567,0.00028585,0.000876168,0.015923567,0,0,0,0,0,photo
0.016135881,0,0.001752336,0.015923567,0.00152207,0,0,0,0,photo
0.015923567,0.00028585,0.000876168,0.015923567,0,0,0,0,0,photo
0.01656051,0.001715102,0.00146028,0.015923567,0.00152207,0.007194245,0,0,0,photo
0.016135881,4.76E-05,0.000292056,0.015923567,0.00152207,0,0,0,0,status
0.016135881,4.76E-05,0.000292056,0.015923567,0.00152207,0,0,0,0,status
0.016135881,4.76E-05,0.000292056,0.015923567,0.00152207,0,0,0,0,status
0.026751592,0.04616484,0.02307243,0.015923567,0.074581431,0,0.012738854,0,0,video
0.023142251,0.00962363,0.048773364,0.015923567,0.04870624,0,0.012738854,0,0,video
0.016135881,0.000809909,0,0.016135881,0,0,0,0,0,photo
0.016348195,9.53E-05,0,0.016135881,0.00152207,0,0,0,0,photo
0.01656051,4.76E-05,0,0.016135881,0.00152207,0.003597122,0,0,0,photo
0.01656051,4.76E-05,0,0.016135881,0.00152207,0.003597122,0,0,0,photo
0.016985138,0.000476417,0,0.016135881,0.00152207,0.010791367,0,0,0,photo
0.016348195,4.76E-05,0.011098131,0.016135881,0.00152207,0,0,0,0,status
0.016348195,0.000809909,0,0.016135881,0.00152207,0,0,0,0,status
0.016348195,4.76E-05,0.011098131,0.016135881,0.00152207,0,0,0,0,status
0.016348195,4.76E-05,0.011098131,0.016135881,0.00152207,0,0,0,0,status
0.016348195,0.000809909,0,0.016135881,0.00152207,0,0,0,0,status
0.016348195,0.000809909,0,0.016135881,0.00152207,0,0,0,0,status
0.018259023,0,0,0.016135881,0.00608828,0,0,0.117647059,0,video
0.028450106,0.020009528,0.049357477,0.016135881,0.085235921,0.003597122,0.006369427,0,0,video
0.023142251,0.017055741,0.040595794,0.016135881,0.04718417,0.003597122,0.006369427,0,0,video
0.032908705,0.040543116,0.044684579,0.016135881,0.118721461,0.003597122,0,0,0,video
0.029087049,0.023677942,0.020735981,0.016135881,0.073059361,0.007194245,0.070063694,0,0,video
0.021443737,0.080323964,0.008469626,0.016135881,0.01978691,0.010791367,0.025477707,0.058823529,0.064516129,video
0.032908705,0.040543116,0.044684579,0.016135881,0.118721461,0.003597122,0,0,0,video
0.029087049,0.023677942,0.020735981,0.016135881,0.073059361,0.007194245,0.070063694,0,0,video
0.021443737,0.080323964,0.008469626,0.016135881,0.01978691,0.010791367,0.025477707,0.058823529,0.064516129,video
0.016348195,0.000619343,0.001168224,0.016348195,0,0,0,0,0,photo
0.016348195,0.000190567,0.000584112,0.016348195,0,0,0,0,0,photo
0.01656051,0,0.000292056,0.016348195,0.00152207,0,0,0,0,photo
0.016772824,0,0,0.016348195,0.00152207,0.003597122,0,0,0,photo
0.016348195,0.000190567,0.000584112,0.016348195,0,0,0,0,0,photo
0.01656051,0,0.000292056,0.016348195,0.00152207,0,0,0,0,photo
0.016772824,0,0,0.016348195,0.00152207,0.003597122,0,0,0,photo
0.016985138,0.000381134,0,0.016348195,0.00152207,0.007194245,0,0,0,photo
0.018895966,0.001048118,0.002044393,0.016348195,0.01065449,0.017985612,0,0,0,photo
0.019320594,0.020581229,0.009345794,0.016348195,0.02130898,0,0,0,0,video
0.023354565,0.015959981,0.035922897,0.016348195,0.04718417,0.003597122,0.006369427,0,0,video
0.032484076,0.020152454,0.030373832,0.016348195,0.111111111,0,0.012738854,0.019607843,0,video
0.026751592,0.012672701,0.021028037,0.016348195,0.073059361,0,0.006369427,0,0,video
0.017834395,0.000714626,0.003796729,0.01656051,0.00761035,0.003597122,0,0,0,photo
0.016772824,0.000857551,0,0.01656051,0.00152207,0,0,0,0,photo
0.017409766,0,0.000292056,0.01656051,0.00456621,0.003597122,0,0,0,photo
0.016772824,0.000857551,0,0.01656051,0.00152207,0,0,0,0,photo
0.017409766,0,0.000292056,0.01656051,0.00456621,0.003597122,0,0,0,photo
0.017409766,0.000142925,0,0.01656051,0.00456621,0.003597122,0,0,0,photo
0.017622081,0,0.000876168,0.01656051,0.00608828,0.003597122,0,0,0,photo
0.01656051,0.000238209,0.000292056,0.01656051,0,0,0,0,0,photo
0.017622081,0,0.000876168,0.01656051,0.00608828,0.003597122,0,0,0,photo
0.01656051,0.000238209,0.000292056,0.01656051,0,0,0,0,0,photo
0.017834395,0.000619343,0.000292056,0.01656051,0.00152207,0.017985612,0,0,0,photo
0.02059448,0,0,0.01656051,0,0.003597122,0.114649682,0,0,photo
0.01910828,0.000571701,0.000292056,0.01656051,0,0.025179856,0.031847134,0,0,photo
0.017409766,0.000666984,0,0.01656051,0.00456621,0,0,0.019607843,0,status
0.01656051,0.000476417,0,0.01656051,0,0,0,0,0,status
0.017409766,0.000666984,0,0.01656051,0.00456621,0,0,0.019607843,0,status
0.017409766,0.000666984,0,0.01656051,0.00456621,0,0,0.019607843,0,status
0.017409766,0.000666984,0,0.01656051,0.00456621,0,0,0.019607843,0,status
0.023566879,0.017246308,0.047021028,0.01656051,0.0456621,0,0.01910828,0,0,video
0.023354565,0.015626489,0.036799065,0.01656051,0.04414003,0,0.012738854,0,0.032258065,video
0.02462845,0.016055264,0.031834112,0.01656051,0.056316591,0,0,0.019607843,0,video
0.021019108,0.041448309,0.014602804,0.01656051,0.02283105,0.007194245,0.025477707,0,0,video
0.021019108,0.041448309,0.014602804,0.01656051,0.02283105,0.007194245,0.025477707,0,0,video
0.021019108,0.041448309,0.014602804,0.01656051,0.02283105,0.007194245,0.025477707,0,0,video
0.021019108,0.041448309,0.014602804,0.01656051,0.02283105,0.007194245,0.025477707,0,0,video
0.016985138,0.000381134,0,0.016772824,0.00152207,0,0,0,0,photo
0.018046709,0.000190567,0,0.016772824,0.00608828,0.007194245,0,0,0,photo
0.017197452,0.000190567,0.000584112,0.016772824,0.00304414,0,0,0,0,photo
0.016985138,9.53E-05,0.000292056,0.016772824,0.00152207,0,0,0,0,photo
0.017197452,0.000190567,0.000584112,0.016772824,0.00304414,0,0,0,0,photo
0.016985138,9.53E-05,0.000292056,0.016772824,0.00152207,0,0,0,0,photo
0.016772824,0.000619343,0.000584112,0.016772824,0,0,0,0,0,photo
0.017197452,0.000619343,0.000584112,0.016772824,0,0,0,0.039215686,0,photo
0.017197452,0.000619343,0.000584112,0.016772824,0,0,0,0.039215686,0,photo
0.018471338,0.000238209,0.000584112,0.016772824,0.00456621,0.017985612,0,0,0,photo
0.018471338,0.000238209,0.000584112,0.016772824,0.00456621,0.017985612,0,0,0,photo
0.018046709,4.76E-05,0,0.016772824,0,0.003597122,0,0.098039216,0,photo
0.017197452,0.00028585,0,0.016772824,0,0.003597122,0.006369427,0,0,photo
0.018259023,0.000571701,0.000292056,0.016772824,0.00456621,0.014388489,0,0,0,photo
0.017197452,0.000619343,0.000292056,0.016772824,0,0.007194245,0,0,0,photo
0.016772824,0.000952835,0,0.016772824,0,0,0,0,0,status
0.016772824,9.53E-05,0,0.016772824,0,0,0,0,0,status
0.016772824,4.76E-05,0,0.016772824,0,0,0,0,0,status
0.016772824,9.53E-05,0,0.016772824,0,0,0,0,0,status
0.016772824,4.76E-05,0,0.016772824,0,0,0,0,0,status
0.016772824,9.53E-05,0,0.016772824,0,0,0,0,0,status
0.016772824,4.76E-05,0,0.016772824,0,0,0,0,0,status
0.01910828,0.003430205,0.00671729,0.016772824,0.0152207,0.003597122,0,0,0,video
0.021231423,0.033396856,0.004380841,0.016772824,0.02130898,0.007194245,0.012738854,0.058823529,0,video
0.016772824,4.76E-05,0.005549065,0.016772824,0,0,0,0,0,video
0.027176221,0.030014293,0.04088785,0.016772824,0.066971081,0,0.031847134,0,0,video
0.016772824,0,0,0.016772824,0,0,0,0,0,video
0.016772824,0.000381134,0,0.016772824,0,0,0,0,0,video
0.021231423,0.033396856,0.004380841,0.016772824,0.02130898,0.007194245,0.012738854,0.058823529,0,video
0.016772824,0.000381134,0,0.016772824,0,0,0,0,0,video
0.021231423,0.033396856,0.004380841,0.016772824,0.02130898,0.007194245,0.012738854,0.058823529,0,video
0.017409766,0.000381134,0,0.016985138,0.00152207,0,0,0.019607843,0,photo
0.017197452,0.000666984,0.000292056,0.016985138,0,0.003597122,0,0,0,photo
0.017197452,0.000666984,0.000292056,0.016985138,0,0.003597122,0,0,0,photo
0.018259023,0.000428776,0.000292056,0.016985138,0.00304414,0.014388489,0,0,0,photo
0.018259023,0.000428776,0.000292056,0.016985138,0.00304414,0.014388489,0,0,0,photo
0.018259023,0.000238209,0.000876168,0.016985138,0.00304414,0.014388489,0,0,0,photo
0.018259023,0.000238209,0.000876168,0.016985138,0.00304414,0.014388489,0,0,0,photo
0.018046709,0.000476417,0.000292056,0.016985138,0.00152207,0.003597122,0,0,0.096774194,photo
0.017197452,0.001333969,0,0.016985138,0.00152207,0,0,0,0,status
0.017197452,0.001333969,0,0.016985138,0.00152207,0,0,0,0,status
0.017197452,0.001333969,0,0.016985138,0.00152207,0,0,0,0,status
0.021868365,0.020962363,0.020151869,0.016985138,0.0304414,0.003597122,0.006369427,0,0.032258065,video
0.021019108,0.017198666,0.025408879,0.016985138,0.02587519,0,0.012738854,0,0,video
0.025902335,0.013673178,0.033878505,0.016985138,0.060882801,0,0.006369427,0.019607843,0,video
0.028874735,0.012863268,0.033294393,0.016985138,0.074581431,0.010791367,0.01910828,0.019607843,0,video
0.017197452,0,0.000292056,0.016985138,0.00152207,0,0,0,0,video
0.020382166,0.05164364,0.077686916,0.016985138,0.01978691,0.007194245,0,0.019607843,0,video
0.020382166,0.05164364,0.077686916,0.016985138,0.01978691,0.007194245,0,0.019607843,0,video
0.018046709,0,0,0.017197452,0.00304414,0.007194245,0,0,0,photo
0.018046709,0.001191043,0.000292056,0.017197452,0.00152207,0.010791367,0,0,0,photo
0.018046709,0.001191043,0.000292056,0.017197452,0.00152207,0.010791367,0,0,0,photo
0.018259023,0.000619343,0,0.017197452,0.00761035,0,0,0,0,photo
0.017409766,0.000142925,0,0.017197452,0.00152207,0,0,0,0,photo
0.017409766,0.000142925,0,0.017197452,0.00152207,0,0,0,0,photo
0.018683652,0.001572177,0,0.017197452,0.00304414,0.017985612,0,0,0,photo
0.017622081,0,0.000292056,0.017197452,0.00304414,0,0,0,0,video
0.030785563,0.015531205,0.043224299,0.017197452,0.089802131,0.007194245,0.01910828,0,0,video
0.024416136,0.013387327,0.044100467,0.017197452,0.050228311,0,0,0.019607843,0,video
0.02611465,0.016960457,0.031834112,0.017197452,0.059360731,0.003597122,0.006369427,0.019607843,0,video
0.033970276,0.056360172,0.063376168,0.017197452,0.120243531,0,0,0,0,video
0.026751592,0.078180086,0.057242991,0.017197452,0.063926941,0.007194245,0.006369427,0,0,video
0.022505308,0.080085755,0.009053738,0.017197452,0.02891933,0.003597122,0.006369427,0.078431373,0,video
0.022505308,0.080085755,0.009053738,0.017197452,0.02891933,0.003597122,0.006369427,0.078431373,0,video
0.022505308,0.080085755,0.009053738,0.017197452,0.02891933,0.003597122,0.006369427,0.078431373,0,video
0.022505308,0.080085755,0.009053738,0.017197452,0.02891933,0.003597122,0.006369427,0.078431373,0,video
0.017409766,0,0,0.017409766,0,0,0,0,0,photo
0.018683652,0.000381134,0.001168224,0.017409766,0.00456621,0.010791367,0,0,0,photo
0.019320594,0.00028585,0,0.017409766,0,0,0,0.156862745,0.032258065,status
0.019320594,0.00028585,0,0.017409766,0,0,0,0.156862745,0.032258065,status
0.019320594,0.00028585,0,0.017409766,0,0,0,0.156862745,0.032258065,status
0.019320594,0.00028585,0,0.017409766,0,0,0,0.156862745,0.032258065,status
0.021231423,0.018199142,0.011974299,0.017409766,0.02435312,0.003597122,0.006369427,0,0,video
0.022505308,0.015435922,0.040303738,0.017409766,0.03196347,0.003597122,0.012738854,0,0,video
0.037367304,0.008146737,0.042640187,0.017409766,0.135464231,0.010791367,0.012738854,0,0,video
0.027600849,0.050071463,0.045852804,0.017409766,0.070015221,0,0.012738854,0,0,video
0.018259023,0.000333492,0.001168224,0.017409766,0.00456621,0.003597122,0,0,0,video
0.018259023,0.000333492,0.001168224,0.017409766,0.00456621,0.003597122,0,0,0,video
0.018046709,0.000428776,0.000584112,0.017622081,0.00304414,0,0,0,0,photo
0.017834395,0.000142925,0.000584112,0.017622081,0.00152207,0,0,0,0,photo
0.017834395,0.000142925,0.000584112,0.017622081,0.00152207,0,0,0,0,photo
0.017622081,0.001905669,0,0.017622081,0,0,0,0,0,photo
0.017622081,0,0.000292056,0.017622081,0,0,0,0,0,photo
0.018046709,0,0,0.017622081,0.00304414,0,0,0,0,photo
0.017622081,0,0.000292056,0.017622081,0,0,0,0,0,photo
0.018046709,0,0,0.017622081,0.00304414,0,0,0,0,photo
0.018259023,0.002810862,0,0.017622081,0.00456621,0,0,0,0,photo
0.017622081,0.001143402,0.000876168,0.017622081,0,0,0,0,0,status
0.018471338,4.76E-05,0.001168224,0.017622081,0.00304414,0.007194245,0,0,0,status
0.017622081,0.001143402,0.000876168,0.017622081,0,0,0,0,0,status
0.018471338,4.76E-05,0.001168224,0.017622081,0.00304414,0.007194245,0,0,0,status
0.017622081,0.001143402,0.000876168,0.017622081,0,0,0,0,0,status
0.018471338,4.76E-05,0.001168224,0.017622081,0.00304414,0.007194245,0,0,0,status
0.018471338,4.76E-05,0.000292056,0.017622081,0.00304414,0.007194245,0,0,0,video
0.021231423,0.013339686,0.016939252,0.017622081,0.02587519,0,0,0,0,video
0.034394904,0.019104335,0.062207944,0.017622081,0.118721461,0.003597122,0,0,0,video
0.036942675,0.024392568,0.058703271,0.017622081,0.133942161,0.003597122,0.012738854,0,0,video
0.035881104,0.041972368,0.041179907,0.017622081,0.124809741,0,0.025477707,0,0,video
0.021443737,0.08351596,0.066296729,0.017622081,0.02283105,0.003597122,0.012738854,0,0,video
0.021443737,0.08351596,0.066296729,0.017622081,0.02283105,0.003597122,0.012738854,0,0,video
0.018471338,0.000571701,0,0.017834395,0.00152207,0.007194245,0,0,0,photo
0.018471338,0.000571701,0,0.017834395,0.00152207,0.007194245,0,0,0,photo
0.018046709,0.000381134,0,0.017834395,0.00152207,0,0,0,0,photo
0.018046709,0.000381134,0,0.017834395,0.00152207,0,0,0,0,photo
0.017834395,0.002572654,0,0.017834395,0,0,0,0,0,photo
0.018046709,4.76E-05,0,0.017834395,0.00152207,0,0,0,0,photo
0.018471338,0.000142925,0,0.017834395,0.00304414,0.003597122,0,0,0,photo
0.017834395,0.000333492,0.000292056,0.017834395,0,0,0,0,0,status
0.017834395,0.000333492,0.000292056,0.017834395,0,0,0,0,0,status
0.017834395,0.000333492,0.000292056,0.017834395,0,0,0,0,0,status
0.02059448,0.00385898,0.004672897,0.017834395,0.01978691,0,0,0,0,video
0.018895966,0.000190567,0.000292056,0.017834395,0.00761035,0,0,0,0,video
0.026539278,0.01538828,0.042640187,0.017834395,0.060882801,0,0.006369427,0,0,video
0.030573248,0.016531682,0.034754673,0.017834395,0.085235921,0.007194245,0.006369427,0,0.032258065,video
0.028025478,0.034397332,0.047021028,0.017834395,0.066971081,0.003597122,0.012738854,0,0.032258065,video
0.021019108,0.015483564,0.021320093,0.017834395,0.02283105,0,0,0,0,video
0.018046709,0,0,0.017834395,0.00152207,0,0,0,0,video
0.026326964,0.040209624,0.053446262,0.017834395,0.059360731,0.003597122,0,0,0,video
0.019532909,0,0,0.018046709,0.00608828,0.007194245,0.006369427,0,0,photo
0.018259023,0,0.000876168,0.018046709,0.00152207,0,0,0,0,photo
0.018259023,0.000666984,0.000292056,0.018046709,0.00152207,0,0,0,0,photo
0.018259023,0,0.000876168,0.018046709,0.00152207,0,0,0,0,photo
0.018259023,0.000666984,0.000292056,0.018046709,0.00152207,0,0,0,0,photo
0.018471338,9.53E-05,0.000292056,0.018046709,0.00304414,0,0,0,0,photo
0.018046709,0.000381134,0.000876168,0.018046709,0,0,0,0,0,photo
0.018683652,0.000524059,0.000584112,0.018046709,0.00304414,0.003597122,0,0,0,photo
0.018683652,0.000524059,0.000584112,0.018046709,0.00304414,0.003597122,0,0,0,photo
0.020169851,0.000666984,0,0.018046709,0,0,0.031847134,0,0.161290323,photo
0.018259023,0,0,0.018046709,0.00152207,0,0,0,0,status
0.018259023,0,0,0.018046709,0.00152207,0,0,0,0,status
0.018259023,0,0,0.018046709,0.00152207,0,0,0,0,status
0.01910828,0.003716055,0.002628505,0.018046709,0.00761035,0,0,0,0,video
0.023354565,0.016102906,0.044100467,0.018046709,0.03196347,0,0.025477707,0,0,video
0.030573248,0.011910434,0.066588785,0.018046709,0.082191781,0,0.025477707,0,0.032258065,video
0.029299363,0.015292997,0.043516355,0.018046709,0.077625571,0.007194245,0,0,0,video
0.034394904,0.01676989,0.029497664,0.018046709,0.109589041,0.003597122,0.025477707,0,0,video
0.020382166,0.041924726,0.010221963,0.018046709,0.01217656,0.003597122,0,0.039215686,0,video
0.020382166,0.041924726,0.010221963,0.018046709,0.01217656,0.003597122,0,0.039215686,0,video
0.020382166,0.041924726,0.010221963,0.018046709,0.01217656,0.003597122,0,0.039215686,0,video
0.020382166,0.041924726,0.010221963,0.018046709,0.01217656,0.003597122,0,0.039215686,0,video
0.018895966,0.000190567,0,0.018259023,0.00456621,0,0,0,0,photo
0.019320594,0.000619343,0.004088785,0.018259023,0.00304414,0.010791367,0,0,0,photo
0.019320594,0.000619343,0.004088785,0.018259023,0.00304414,0.010791367,0,0,0,photo
0.01910828,0.001238685,0.000292056,0.018259023,0.00304414,0.007194245,0,0,0,photo
0.01910828,0.001238685,0.000292056,0.018259023,0.00304414,0.007194245,0,0,0,photo
0.018259023,0,0,0.018259023,0,0,0,0,0,photo
0.018259023,0.000142925,0,0.018259023,0,0,0,0,0,status
0.018259023,0.000142925,0,0.018259023,0,0,0,0,0,status
0.018259023,0.000142925,0,0.018259023,0,0,0,0,0,status
0.023779193,0.035969509,0.011098131,0.018259023,0.0304414,0,0.012738854,0.039215686,0.064516129,video
0.023779193,0.016865174,0.042932243,0.018259023,0.03652968,0.003597122,0.006369427,0,0,video
0.030785563,0.019151977,0.044684579,0.018259023,0.086757991,0,0.006369427,0,0.032258065,video
0.025477707,0.011767508,0.031834112,0.018259023,0.0456621,0.010791367,0,0.019607843,0,video
0.02866242,0.015531205,0.035630841,0.018259023,0.066971081,0.003597122,0.006369427,0,0.096774194,video
0.020169851,0.039590281,0.025408879,0.018259023,0.01065449,0.003597122,0,0.019607843,0,video
0.023779193,0.035969509,0.011098131,0.018259023,0.0304414,0,0.012738854,0.039215686,0.064516129,video
